"","word","screen_name","year","n"
"77969","trips","SenatorCollins","2020",1
"77970","trips","SenDanSullivan","2020",2
"77971","triumhealth","SenThomTillis","2020",1
"77972","triumph","SenatorTester","2020",1
"77973","triumph","SenDanSullivan","2020",1
"77974","triumphed","MichaelBennet","2020",1
"77975","trnp","SenJohnHoeven","2020",1
"77976","trongheartsdv","SenatorCantwell","2020",2
"77977","troop","SenatorRomney","2020",3
"77978","troop","SenDanSullivan","2020",1
"77979","troop","timkaine","2020",1
"77980","trooper","SenToomey","2020",1
"77981","troopers","timkaine","2020",1
"77982","troops","BillCassidy","2020",1
"77983","troops","ChrisVanHollen","2020",7
"77984","troops","JerryMoran","2020",1
"77985","troops","KamalaHarris","2020",1
"77986","troops","LindsayGrahamSC","2020",1
"77987","troops","ReverendWarnock","2020",1
"77988","troops","ScottforFlorida","2020",3
"77989","troops","Sen_JoeManchin","2020",2
"77990","troops","SenAngusKing","2020",1
"77991","troops","SenatorBurr","2020",1
"77992","troops","SenatorCollins","2020",3
"77993","troops","SenatorFischer","2020",1
"77994","troops","SenatorLujan","2020",1
"77995","troops","SenatorRisch","2020",1
"77996","troops","SenatorRomney","2020",11
"77997","troops","SenatorRounds","2020",4
"77998","troops","SenatorTester","2020",3
"77999","troops","SenBrianSchatz","2020",1
"78000","troops","SenGillibrand","2020",1
"78001","troops","SenJackReed","2020",11
"78002","troops","SenJohnHoeven","2020",2
"78003","troops","SenJohnThune","2020",3
"78004","troops","SenMikeLee","2020",1
"78005","troops","SenShelby","2020",3
"78006","troops","SenThomTillis","2020",1
"78007","troops","timkaine","2020",7
"78008","troops","TTuberville","2020",1
"78009","trophy","BillCassidy","2020",1
"78010","trophy","SenHydeSmith","2020",1
"78011","trophy","SenJohnHoeven","2020",1
"78012","tropical","BillCassidy","2020",4
"78013","trouble","BillCassidy","2020",1
"78014","trouble","KamalaHarris","2020",1
"78015","trouble","SenJackReed","2020",1
"78016","troubled","SenatorBurr","2020",1
"78017","troubled","SenatorFischer","2020",1
"78018","troubled","timkaine","2020",1
"78019","troubling","CoryBooker","2020",1
"78020","troubling","MarkWarner","2020",1
"78021","troubling","SenDanSullivan","2020",2
"78022","troubling","SenJohnHoeven","2020",1
"78023","troubling","timkaine","2020",1
"78024","trousdale","BillHagertyTN","2020",1
"78025","truck","Sen_JoeManchin","2020",2
"78026","truck","SenatorCollins","2020",1
"78027","truck","SenatorRounds","2020",1
"78028","truck","SenJackReed","2020",1
"78029","truck","SenJohnHoeven","2020",2
"78030","truck","SenSanders","2020",2
"78031","truck","SenShelby","2020",1
"78032","truck","SenThomTillis","2020",1
"78033","truck","SenToomey","2020",1
"78034","truckers","Sen_JoeManchin","2020",1
"78035","truckers","SenatorFischer","2020",2
"78036","trucking","SenDanSullivan","2020",1
"78037","truckloads","HawleyMO","2020",1
"78038","true","BillCassidy","2020",8
"78039","true","BillHagertyTN","2020",1
"78040","true","ChrisVanHollen","2020",3
"78041","true","CoryBooker","2020",4
"78042","true","HawleyMO","2020",3
"78043","true","JerryMoran","2020",1
"78044","true","KamalaHarris","2020",1
"78045","true","LindsayGrahamSC","2020",2
"78046","true","MichaelBennet","2020",4
"78047","true","ReverendWarnock","2020",1
"78048","true","ScottforFlorida","2020",2
"78049","true","Sen_JoeManchin","2020",2
"78050","true","SenAngusKing","2020",1
"78051","true","SenatorBurr","2020",1
"78052","true","SenatorCantwell","2020",5
"78053","true","SenatorCollins","2020",3
"78054","true","SenatorRisch","2020",1
"78055","true","SenatorRounds","2020",4
"78056","true","SenatorTester","2020",1
"78057","true","SenDanSullivan","2020",4
"78058","true","SenGillibrand","2020",2
"78059","true","SenJackReed","2020",7
"78060","true","SenJohnThune","2020",6
"78061","true","SenMikeLee","2020",6
"78062","true","SenThomTillis","2020",1
"78063","true","SenToomey","2020",2
"78064","true","timkaine","2020",13
"78065","true","TTuberville","2020",3
"78066","truest","maziehirono","2020",1
"78067","truly","ChrisVanHollen","2020",1
"78068","truly","CoryBooker","2020",4
"78069","truly","JerryMoran","2020",1
"78070","truly","LindsayGrahamSC","2020",1
"78071","truly","ScottforFlorida","2020",1
"78072","truly","Sen_JoeManchin","2020",5
"78073","truly","SenAngusKing","2020",1
"78074","truly","SenatorBurr","2020",1
"78075","truly","SenatorCollins","2020",3
"78076","truly","SenatorRisch","2020",1
"78077","truly","SenatorRomney","2020",1
"78078","truly","SenatorTester","2020",1
"78079","truly","SenDanSullivan","2020",3
"78080","truly","SenHydeSmith","2020",5
"78081","truly","SenJackReed","2020",7
"78082","truly","SenJohnHoeven","2020",2
"78083","truly","SenJohnThune","2020",2
"78084","truly","SenMikeLee","2020",2
"78085","truly","SenSanders","2020",1
"78086","truly","SenSherrodBrown","2020",1
"78087","truly","SenTinaSmith","2020",2
"78088","truly","timkaine","2020",3
"78089","truman","SenToomey","2020",1
"78090","trump","BillCassidy","2020",19
"78091","trump","BillHagertyTN","2020",1
"78092","trump","braun4indiana","2020",2
"78093","trump","ChrisVanHollen","2020",78
"78094","trump","CoryBooker","2020",30
"78095","trump","HawleyMO","2020",4
"78096","trump","InhofePress","2020",1
"78097","trump","KamalaHarris","2020",4
"78098","trump","LindsayGrahamSC","2020",14
"78099","trump","Maggie_Hassan","2020",1
"78100","trump","maziehirono","2020",30
"78101","trump","MichaelBennet","2020",51
"78102","trump","ossoff","2020",3
"78103","trump","ReverendWarnock","2020",15
"78104","trump","ScottforFlorida","2020",17
"78105","trump","Sen_JoeManchin","2020",6
"78106","trump","SenAngusKing","2020",18
"78107","trump","SenatorBurr","2020",3
"78108","trump","SenatorCantwell","2020",27
"78109","trump","SenatorCollins","2020",2
"78110","trump","SenatorLeahy","2020",4
"78111","trump","SenatorLujan","2020",12
"78112","trump","SenatorRounds","2020",6
"78113","trump","SenatorTester","2020",4
"78114","trump","SenBrianSchatz","2020",9
"78115","trump","SenDanSullivan","2020",9
"78116","trump","SenGillibrand","2020",7
"78117","trump","SenJackReed","2020",122
"78118","trump","SenJohnHoeven","2020",5
"78119","trump","SenMarkKelly","2020",1
"78120","trump","SenMikeLee","2020",6
"78121","trump","SenSanders","2020",30
"78122","trump","SenShelby","2020",4
"78123","trump","SenSherrodBrown","2020",13
"78124","trump","SenThomTillis","2020",3
"78125","trump","SenTinaSmith","2020",12
"78126","trump","SenToomey","2020",10
"78127","trump","timkaine","2020",67
"78128","trump","TTuberville","2020",10
"78129","trump's","ChrisVanHollen","2020",3
"78130","trump's","CoryBooker","2020",4
"78131","trump's","InhofePress","2020",1
"78132","trump's","JohnKennedyLA","2020",1
"78133","trump's","maziehirono","2020",4
"78134","trump's","MichaelBennet","2020",2
"78135","trump's","Sen_JoeManchin","2020",2
"78136","trump's","SenAngusKing","2020",1
"78137","trump's","SenatorBurr","2020",1
"78138","trump's","SenatorLeahy","2020",2
"78139","trump's","SenatorLujan","2020",1
"78140","trump's","SenatorTester","2020",1
"78141","trump's","SenGillibrand","2020",3
"78142","trump's","SenJackReed","2020",4
"78143","trump's","SenSanders","2020",8
"78144","trump's","SenSherrodBrown","2020",3
"78145","trump's","SenTinaSmith","2020",1
"78146","trump's","timkaine","2020",5
"78147","trump's","TTuberville","2020",1
"78148","trump‘s","maziehirono","2020",1
"78149","trump’s","ChrisVanHollen","2020",29
"78150","trump’s","CoryBooker","2020",5
"78151","trump’s","HawleyMO","2020",1
"78152","trump’s","KamalaHarris","2020",1
"78153","trump’s","LindsayGrahamSC","2020",4
"78154","trump’s","maziehirono","2020",2
"78155","trump’s","MichaelBennet","2020",1
"78156","trump’s","ScottforFlorida","2020",2
"78157","trump’s","Sen_JoeManchin","2020",1
"78158","trump’s","SenAngusKing","2020",1
"78159","trump’s","SenatorCantwell","2020",5
"78160","trump’s","SenatorLujan","2020",3
"78161","trump’s","SenatorRounds","2020",2
"78162","trump’s","SenatorTester","2020",1
"78163","trump’s","SenDanSullivan","2020",2
"78164","trump’s","SenJackReed","2020",30
"78165","trump’s","SenMikeLee","2020",1
"78166","trump’s","SenSanders","2020",1
"78167","trump’s","SenSasse","2020",1
"78168","trump’s","SenSherrodBrown","2020",3
"78169","trump’s","SenTinaSmith","2020",1
"78170","trump’s","SenToomey","2020",2
"78171","trump’s","timkaine","2020",7
"78172","trump’s","TTuberville","2020",1
"78173","truncated","SenJackReed","2020",1
"78174","trust","BillCassidy","2020",4
"78175","trust","BillHagertyTN","2020",9
"78176","trust","KamalaHarris","2020",4
"78177","trust","Maggie_Hassan","2020",1
"78178","trust","maziehirono","2020",6
"78179","trust","MichaelBennet","2020",2
"78180","trust","ReverendWarnock","2020",1
"78181","trust","ScottforFlorida","2020",2
"78182","trust","Sen_JoeManchin","2020",1
"78183","trust","SenatorCantwell","2020",4
"78184","trust","SenatorFischer","2020",3
"78185","trust","SenatorRomney","2020",14
"78186","trust","SenatorRounds","2020",3
"78187","trust","SenatorTester","2020",3
"78188","trust","SenBrianSchatz","2020",1
"78189","trust","SenDanSullivan","2020",2
"78190","trust","SenGillibrand","2020",1
"78191","trust","SenHydeSmith","2020",1
"78192","trust","SenJackReed","2020",3
"78193","trust","SenJohnThune","2020",2
"78194","trust","SenMikeLee","2020",3
"78195","trust","SenSasse","2020",1
"78196","trust","SenShelby","2020",2
"78197","trust","SenSherrodBrown","2020",3
"78198","trust","SenToomey","2020",1
"78199","trust","timkaine","2020",2
"78200","trusted","BillCassidy","2020",1
"78201","trusted","BillHagertyTN","2020",4
"78202","trusted","LindsayGrahamSC","2020",2
"78203","trusted","SenatorCantwell","2020",2
"78204","trusted","SenatorRisch","2020",1
"78205","trusted","SenDanSullivan","2020",1
"78206","trustees","SenatorRomney","2020",1
"78207","trusting","ReverendWarnock","2020",1
"78208","trusts","BillCassidy","2020",1
"78209","trusts","SenatorRomney","2020",1
"78210","trusts","SenatorRounds","2020",1
"78211","trusts","timkaine","2020",1
"78212","truth","BillCassidy","2020",2
"78213","truth","BillHagertyTN","2020",2
"78214","truth","ChrisVanHollen","2020",3
"78215","truth","CoryBooker","2020",2
"78216","truth","KamalaHarris","2020",2
"78217","truth","LindsayGrahamSC","2020",1
"78218","truth","maziehirono","2020",3
"78219","truth","MichaelBennet","2020",4
"78220","truth","ScottforFlorida","2020",5
"78221","truth","SenAngusKing","2020",7
"78222","truth","SenatorCantwell","2020",1
"78223","truth","SenatorCollins","2020",1
"78224","truth","SenatorLeahy","2020",1
"78225","truth","SenDanSullivan","2020",1
"78226","truth","SenGillibrand","2020",2
"78227","truth","SenJohnThune","2020",1
"78228","truth","SenMikeLee","2020",1
"78229","truth","SenSanders","2020",1
"78230","truth","SenSherrodBrown","2020",1
"78231","truth","SenTinaSmith","2020",2
"78232","truth","timkaine","2020",4
"78233","truths","SenAngusKing","2020",1
"78234","truvada","SenSanders","2020",1
"78235","try","BillCassidy","2020",3
"78236","try","ChrisVanHollen","2020",2
"78237","try","CoryBooker","2020",3
"78238","try","HawleyMO","2020",4
"78239","try","KamalaHarris","2020",1
"78240","try","maziehirono","2020",2
"78241","try","MichaelBennet","2020",2
"78242","try","ossoff","2020",1
"78243","try","ReverendWarnock","2020",1
"78244","try","ScottforFlorida","2020",2
"78245","try","SenAngusKing","2020",1
"78246","try","SenatorCantwell","2020",5
"78247","try","SenatorCollins","2020",1
"78248","try","SenatorRounds","2020",1
"78249","try","SenatorTester","2020",1
"78250","try","SenBrianSchatz","2020",2
"78251","try","SenDanSullivan","2020",1
"78252","try","SenGillibrand","2020",2
"78253","try","SenJackReed","2020",6
"78254","try","SenJohnThune","2020",1
"78255","try","SenThomTillis","2020",1
"78256","try","timkaine","2020",1
"78257","try","TTuberville","2020",1
"78258","trying","BillCassidy","2020",8
"78259","trying","BillHagertyTN","2020",1
"78260","trying","ChrisVanHollen","2020",4
"78261","trying","CoryBooker","2020",7
"78262","trying","HawleyMO","2020",1
"78263","trying","KamalaHarris","2020",2
"78264","trying","LindsayGrahamSC","2020",1
"78265","trying","MarkWarner","2020",1
"78266","trying","maziehirono","2020",7
"78267","trying","MichaelBennet","2020",3
"78268","trying","ReverendWarnock","2020",6
"78269","trying","ScottforFlorida","2020",10
"78270","trying","Sen_JoeManchin","2020",2
"78271","trying","SenAngusKing","2020",4
"78272","trying","SenatorCantwell","2020",4
"78273","trying","SenatorLujan","2020",1
"78274","trying","SenatorRounds","2020",4
"78275","trying","SenatorTester","2020",1
"78276","trying","SenBrianSchatz","2020",2
"78277","trying","SenDanSullivan","2020",3
"78278","trying","SenGillibrand","2020",2
"78279","trying","SenHydeSmith","2020",1
"78280","trying","SenJackReed","2020",8
"78281","trying","SenJohnThune","2020",5
"78282","trying","SenMikeLee","2020",5
"78283","trying","SenSanders","2020",4
"78284","trying","SenSherrodBrown","2020",2
"78285","trying","SenTinaSmith","2020",1
"78286","trying","timkaine","2020",8
"78287","trying","TTuberville","2020",2
"78288","ts","MichaelBennet","2020",1
"78289","tsa","MikeCrapo","2020",2
"78290","tsa","SenatorRisch","2020",1
"78291","tsai","JerryMoran","2020",1
"78292","tsb","SenBrianSchatz","2020",2
"78293","tsp","KamalaHarris","2020",3
"78294","tsp","SenatorRomney","2020",1
"78295","tsunami","CoryBooker","2020",2
"78296","tsunami","SenDanSullivan","2020",1
"78297","tty","SenatorCantwell","2020",1
"78298","tuberville","ScottforFlorida","2020",1
"78299","tuberville","SenShelby","2020",1
"78300","tuberville","TTuberville","2020",12
"78301","tuberville's","TTuberville","2020",1
"78302","tuberville’s","TTuberville","2020",1
"78303","tubes","JerryMoran","2020",6
"78304","tubman’s","ChrisVanHollen","2020",2
"78305","tucked","TTuberville","2020",1
"78306","tucker","Sen_JoeManchin","2020",2
"78307","tucker","SenatorCantwell","2020",1
"78308","tucson","SenMarkKelly","2020",2
"78309","tue","Sen_JoeManchin","2020",5
"78310","tuesday","BillCassidy","2020",2
"78311","tuesday","ChrisVanHollen","2020",1
"78312","tuesday","CoryBooker","2020",1
"78313","tuesday","InhofePress","2020",1
"78314","tuesday","JerryMoran","2020",1
"78315","tuesday","MichaelBennet","2020",9
"78316","tuesday","ReverendWarnock","2020",1
"78317","tuesday","ScottforFlorida","2020",3
"78318","tuesday","Sen_JoeManchin","2020",5
"78319","tuesday","SenatorBurr","2020",1
"78320","tuesday","SenatorCollins","2020",1
"78321","tuesday","SenatorRounds","2020",1
"78322","tuesday","SenGillibrand","2020",2
"78323","tuesday","SenHydeSmith","2020",1
"78324","tuesday","SenSanders","2020",1
"78325","tuesday","SenShelby","2020",1
"78326","tuesday","SenThomTillis","2020",2
"78327","tuesday","TTuberville","2020",1
"78328","tuesday's","BillCassidy","2020",1
"78329","tuesday’s","MichaelBennet","2020",1
"78330","tuesday’s","ScottforFlorida","2020",1
"78331","tuition","SenJohnHoeven","2020",1
"78332","tuition","SenSanders","2020",4
"78333","tulsa","InhofePress","2020",2
"78334","tumor","SenatorFischer","2020",1
"78335","tuna","timkaine","2020",2
"78336","tundra","SenJohnHoeven","2020",3
"78337","tune","BillCassidy","2020",1
"78338","tune","BillHagertyTN","2020",1
"78339","tune","ChrisVanHollen","2020",2
"78340","tune","CoryBooker","2020",1
"78341","tune","HawleyMO","2020",10
"78342","tune","JerryMoran","2020",9
"78343","tune","KamalaHarris","2020",13
"78344","tune","Maggie_Hassan","2020",3
"78345","tune","MichaelBennet","2020",11
"78346","tune","ReverendWarnock","2020",5
"78347","tune","ScottforFlorida","2020",12
"78348","tune","Sen_JoeManchin","2020",2
"78349","tune","SenAngusKing","2020",13
"78350","tune","SenatorFischer","2020",6
"78351","tune","SenatorLeahy","2020",2
"78352","tune","SenatorLujan","2020",1
"78353","tune","SenatorRisch","2020",2
"78354","tune","SenatorRomney","2020",9
"78355","tune","SenatorRounds","2020",14
"78356","tune","SenatorTester","2020",2
"78357","tune","SenBrianSchatz","2020",2
